"(47.666541000000002, -122.310776)" 0.0060413214614 3
"(47.615267000000003, -122.292399)" 0.0107857087852 1
"(47.657383000000003, -122.309749)" 0.0104085904906 1
"(47.579569999999997, -122.377)" 0.0127013317806 2
"(47.611666999999997, -122.296224)" 0.0120928147675 1
"(47.54336, -122.27483700000001)" 0.00538042860746 1
"(47.511276000000002, -122.388671)" 0.0287796118459 1
"(47.626176999999998, -122.330843)" 0.0171120821936 2
"(47.611539, -122.309973)" 0.00651751256232 1
"(47.503850999999997, -122.270048)" 0.0121552775369 1
"(47.677287, -122.32316899999999)" 0.00183722889157 3
"(47.665021000000003, -122.354437)" 0.0126764947837 3
"(47.710932999999997, -122.281136)" 0.0172251799991 1
"(47.561667999999997, -122.279492)" 0.0135263810755 1
"(47.634545000000003, -122.279782)" 0.0143689153731 2
"(47.630471, -122.36572700000001)" 0.0107650443566 1
"(47.692183999999997, -122.375455)" 0.00204214103333 1
"(47.622658000000001, -122.30246099999999)" 0.0116180503097 4
"(47.698351000000002, -122.29055700000001)" 0.00162797082284 1
"(47.719240999999997, -122.289338)" 0.00764727467794 1
"(47.691681000000003, -122.352559)" 0.00994420323606 1
"(47.689832000000003, -122.365995)" 0.0117000692306 3
"(47.650522000000002, -122.33083600000001)" 0.0125134678247 1
"(47.648465999999999, -122.377905)" 0.00406085274296 1
"(47.522373000000002, -122.346422)" 0.0142161615776 1
"(47.658093999999998, -122.39225)" 0.0137469573361 2
"(47.663578999999999, -122.340577)" 0.0129655304558 1
"(47.731973000000004, -122.296091)" 0.0106479181533 1
"(47.676515999999999, -122.313014)" 0.010512636206 16
"(47.557434000000001, -122.401087)" 0.021611787455 1
"(47.556595999999999, -122.28885099999999)" 0.014778616444 1
"(47.71998, -122.36637399999999)" 0.0129188092718 1
"(47.698082999999997, -122.358059)" 0.0163431933844 1
"(47.650773000000001, -122.372282)" 0.00251565677309 2
"(47.710968000000001, -122.319192)" 0.0226870375545 2
"(47.663099000000003, -122.314064)" 0.00331822979915 1
"(47.662864999999996, -122.342108)" 0.0114588537385 1
"(47.614082000000003, -122.349692)" 0.00538398189076 2
"(47.563659999999999, -122.28494999999999)" 0.0154266041954 3
"(47.624415999999997, -122.32916400000001)" 0.0166191374024 1
"(47.567793000000002, -122.296797)" 0.0080969906138 1
"(47.573202999999999, -122.363438)" 0.00275829240655 8
"(47.686912999999997, -122.313036)" 0.0128037012227 3
"(47.627630000000003, -122.356686)" 0.00393197482189 1
"(47.573034999999997, -122.303381)" 0.00542144574813 1
"(47.531377999999997, -122.382581)" 0.00866424572597 1
"(47.521030000000003, -122.358456)" 0.0134409202438 1
"(47.652661000000002, -122.399529)" 0.0125716756242 1
"(47.667752, -122.354416)" 0.0142928184764 1
"(47.550234000000003, -122.382425)" 0.0109141695516 1
"(47.621082000000001, -122.359348)" 0.0109956545053 2
"(47.528303999999999, -122.353129)" 0.00584373647593 1
"(47.697836000000002, -122.351257)" 0.0123827454145 2
"(47.652334000000003, -122.331481)" 0.0141596882028 1
"(47.656875999999997, -122.316694)" 0.00829107387496 1
"(47.518872000000002, -122.35784)" 0.0153868407739 1
"(47.619701999999997, -122.337795)" 0.00778071719059 1
"(47.705044000000001, -122.33931200000001)" 0.00173207188072 4
"(47.656205999999997, -122.31212600000001)" 0.0100422910733 1
"(47.695284999999998, -122.400312)" 0.0232250151776 1
"(47.517442000000003, -122.379537)" 0.0200379550354 3
"(47.647786000000004, -122.34057799999999)" 0.0101538253875 1
"(47.527493999999997, -122.267273)" 0.0116500991412 1
"(47.605240000000002, -122.337293)" 0.0022157854138 1
"(47.676335000000002, -122.38862899999999)" 0.013811872755 1
"(47.658872000000002, -122.402421)" 0.0188384522984 2
"(47.628911000000002, -122.347156)" 0.00814978140811 1
"(47.665705000000003, -122.37621900000001)" 0.0029061605255 3
"(47.65269, -122.35645100000001)" 0.00762355435477 1
"(47.663398999999998, -122.31742)" 0.00192482336852 1
"(47.518827000000002, -122.376839)" 0.0183786211942 1
"(47.632317999999998, -122.348443)" 0.00664110028534 1
"(47.719762000000003, -122.31816499999999)" 0.02153204765 5
"(47.527313999999997, -122.322423)" 0.000597850315709 2
"(47.708705000000002, -122.30126300000001)" 0.0134386365752 8
"(47.549686000000001, -122.278127)" 0.00202521011255 2
"(47.663091999999999, -122.313102)" 0.00411799392909 17
"(47.614345, -122.319451)" 0.00452346703316 2
"(47.690753999999998, -122.342375)" 0.0141262719781 1
"(47.666634000000002, -122.316312)" 0.00150748067982 1
"(47.661259000000001, -122.309512)" 0.00814567817926 5
"(47.629756, -122.28134300000001)" 0.0106736880693 1
"(47.697980999999999, -122.354034)" 0.0146917408771 1
"(47.691308999999997, -122.32301099999999)" 0.0121864348355 1
"(47.631490999999997, -122.34495099999999)" 0.0100389746488 1
"(47.579304999999998, -122.38524700000001)" 0.00617727715098 2
"(47.608187000000001, -122.298866)" 0.00774708596829 1
"(47.554853999999999, -122.27074500000001)" 0.00859263917548 1
"(47.674294000000003, -122.36294100000001)" 0.0111091206223 1
"(47.625329000000001, -122.30472)" 0.0134028070567 1
"(47.570264999999999, -122.392291)" 0.0145649945074 2
"(47.683086000000003, -122.31528)" 0.00885393517031 4
"(47.522257000000003, -122.322986)" 0.0045025127429 2
"(47.675781000000001, -122.30871399999999)" 0.0132582057987 5
"(47.540719000000003, -122.337155)" 0.0172804798834 11
"(47.724769999999999, -122.30457199999999)" 0.00859426233018 1
"(47.675280999999998, -122.37961900000001)" 0.00726091075554 2
"(47.564498999999998, -122.401533)" 0.0221015352408 1
"(47.666407, -122.340091)" 0.0155149592329 2
"(47.559820000000002, -122.313425)" 0.0128441786425 3
"(47.718304000000003, -122.32997)" 0.0174421221473 1
"(47.608873000000003, -122.32625)" 0.0106641534591 11
"(47.511342999999997, -122.25705600000001)" 0.0124784731438 3
"(47.555480000000003, -122.39364500000001)" 0.0148916790524 3
"(47.522401000000002, -122.329705)" 0.00850592323031 1
"(47.573053999999999, -122.38031599999999)" 0.0122544973785 1
"(47.570135000000001, -122.39210199999999)" 0.0146467220906 1
"(47.534672, -122.26999000000001)" 0.0152633412135 2
"(47.566595999999997, -122.388299)" 0.0103287198142 1
"(47.606523000000003, -122.32075)" 0.0106667586923 2
"(47.587910999999998, -122.381028)" 0.00848561182237 1
"(47.674151000000002, -122.28085900000001)" 0.0133063445018 1
"(47.497095000000002, -122.264304)" 0.0193296763553 1
"(47.628712, -122.35668)" 0.00298988193747 3
"(47.632323999999997, -122.361127)" 0.00624854903157 1
"(47.669435, -122.368624)" 0.00876948538969 1
"(47.607661, -122.322073)" 0.0105451020858 6
"(47.517158999999999, -122.35919800000001)" 0.0173688696811 4
"(47.726916000000003, -122.34771499999999)" 0.00722959819078 1
"(47.526259000000003, -122.36181999999999)" 0.010472404213 3
"(47.668889999999998, -122.292643)" 0.000401319075055 1
"(47.661954000000001, -122.291506)" 0.00693147098385 1
"(47.601674000000003, -122.30616499999999)" 0.00345950184274 2
"(47.63353, -122.356984)" 0.00308901699574 10
"(47.614736000000001, -122.34245900000001)" 0.00270140481971 6
"(47.685006000000001, -122.38324799999999)" 0.0102711805066 2
"(47.607686999999999, -122.339735)" 0.00414424564909 1
"(47.719284000000002, -122.296115)" 0.00213708680216 11
"(47.715643999999998, -122.29405199999999)" 0.00627945260353 1
"(47.705578000000003, -122.372749)" 0.0130620012249 1
"(47.663339000000001, -122.297708)" 0.00714600062972 1
"(47.626266000000001, -122.34351700000001)" 0.0101515754442 2
"(47.573673999999997, -122.409505)" 0.0233595159624 1
"(47.524757000000001, -122.321387)" 0.00219627912616 5
"(47.664999999999999, -122.31694400000001)" 0.000330324083291 22
"(47.687936999999998, -122.279892)" 0.0141413785042 1
"(47.632342000000001, -122.34957300000001)" 0.00553639169495 1
"(47.670869000000003, -122.41036699999999)" 0.0322765115835 1
"(47.659781000000002, -122.309737)" 0.00877058036848 2
"(47.627136999999998, -122.311283)" 0.0121811629166 1
"(47.591368000000003, -122.31728099999999)" 0.0169497381986 2
"(47.692694000000003, -122.35262400000001)" 0.0109155258233 1
"(47.527907999999996, -122.272767)" 0.0126647300011 2
"(47.638390000000001, -122.321223)" 0.0046061274407 1
"(47.533728000000004, -122.372564)" 0.00499230017127 1
"(47.612896999999997, -122.290361)" 0.013139076756 1
"(47.664859999999997, -122.306411)" 0.0102525973782 1
"(47.538904000000002, -122.27207799999999)" 0.0105453216641 2
"(47.575107000000003, -122.31605500000001)" 0.00813735251787 1
"(47.620026000000003, -122.332982)" 0.0123656891842 1
"(47.618997999999998, -122.326683)" 0.0120840170887 2
"(47.518746999999998, -122.35400799999999)" 0.0152025306446 1
"(47.643472000000003, -122.392951)" 0.00828078649646 1
"(47.694063999999997, -122.325552)" 0.0151243153895 1
"(47.617857000000001, -122.293527)" 0.00843313097253 1
"(47.591954999999999, -122.391695)" 0.00811522451938 2
"(47.582993000000002, -122.385102)" 0.00390741653781 1
"(47.516275999999998, -122.279258)" 0.0106017459411 1
"(47.721438999999997, -122.299108)" 0.00241894563809 1
"(47.575491999999997, -122.380291)" 0.0122793518559 1
"(47.683534000000002, -122.393019)" 0.0186074241097 1
"(47.722301999999999, -122.344967)" 0.00889077510682 3
"(47.641230999999998, -122.281362)" 0.0182050582257 5
"(47.675265000000003, -122.36605299999999)" 0.0129849113204 4
"(47.543619, -122.32135599999999)" 0.00421583704619 5
"(47.564084000000001, -122.279758)" 0.0159437978224 5
"(47.573067000000002, -122.381394)" 0.012364987869 1
"(47.606202000000003, -122.316526)" 0.00947453724464 2
"(47.520913, -122.329739)" 0.00937612894536 1
"(47.668509, -122.284823)" 0.00818674538507 1
"(47.583705000000002, -122.39876599999999)" 0.0100396015857 1
"(47.519866999999998, -122.268995)" 0.00395404716714 1
"(47.577576000000001, -122.39871599999999)" 0.0120744625139 1
"(47.513528000000001, -122.38457699999999)" 0.0251179574408 1
"(47.543965999999998, -122.387226)" 0.012975906635 1
"(47.617476000000003, -122.356917)" 0.012247911822 1
"(47.597482999999997, -122.308564)" 0.00707660547156 2
"(47.69605, -122.393067)" 0.0161322000979 1
"(47.524213000000003, -122.28593499999999)" 0.0191576179365 2
"(47.633564999999997, -122.281294)" 0.0125710311828 1
"(47.647074000000003, -122.41315)" 0.0144073992795 1
"(47.553539000000001, -122.36430300000001)" 0.0170658407352 1
"(47.618868999999997, -122.356754)" 0.0123124347714 4
"(47.499015999999997, -122.377014)" 0.0381865953575 1
"(47.661332999999999, -122.322956)" 0.00737236495299 17
"(47.636268000000001, -122.387321)" 0.0137588428656 1
"(47.624549000000002, -122.302431)" 0.0111914614774 1
"(47.681713000000002, -122.267015)" 0.0282650863965 3
"(47.669460000000001, -122.390683)" 0.0133948051124 4
"(47.648463999999997, -122.378873)" 0.00502613141492 1
"(47.526111, -122.261111)" 0.0126779910475 1
"(47.669376999999997, -122.317364)" 0.0042686209717 1
"(47.611790999999997, -122.293767)" 0.0136638671686 1
"(47.529539, -122.267521)" 0.0136597373694 1
"(47.545988000000001, -122.280849)" 0.00500777994724 1
"(47.602699999999999, -122.32214399999999)" 0.0102089782055 2
"(47.551071, -122.31349899999999)" 0.0130871457927 2
"(47.581887999999999, -122.33512500000001)" 0.00979692793686 20
"(47.656942000000001, -122.36131399999999)" 0.0128640013215 1
"(47.569139999999997, -122.29105800000001)" 0.00742860181999 1
"(47.643149000000001, -122.370203)" 0.0067414562225 1
"(47.682685999999997, -122.344545)" 0.0104473648831 2
"(47.555754999999998, -122.35718300000001)" 0.0159423788062 2
"(47.537264999999998, -122.35801600000001)" 0.00470367962344 1
"(47.663313000000002, -122.317421)" 0.00200448497125 1
"(47.598356000000003, -122.327404)" 0.00478833290405 10
"(47.657764, -122.363569)" 0.0136383467107 2
"(47.528255999999999, -122.36181000000001)" 0.00910290662371 1
"(47.581195000000001, -122.386546)" 0.00388391812478 8
"(47.543489000000001, -122.380533)" 0.00766682730991 1
"(47.557499, -122.394947)" 0.015562937769 1
"(47.501278999999997, -122.26946)" 0.0146697207881 1
"(47.627065000000002, -122.31679699999999)" 0.0116221516941 1
"(47.575567999999997, -122.37643799999999)" 0.0151201796947 1
"(47.699179999999998, -122.39716799999999)" 0.0208450399136 1
"(47.671633, -122.378882)" 0.00359480875708 1
"(47.553891999999998, -122.280716)" 0.00686166342805 2
"(47.686926, -122.33908099999999)" 0.0166269523666 1
"(47.733482000000002, -122.36093099999999)" 0.0126192339704 1
"(47.724716999999998, -122.34798000000001)" 0.00607820795958 1
"(47.539620999999997, -122.270898)" 0.0104798401705 10
"(47.609099999999998, -122.30631099999999)" 0.00844344982812 1
"(47.607796999999998, -122.319385)" 0.00887603301031 7
"(47.670471999999997, -122.284845)" 0.00834770896713 1
"(47.645617000000001, -122.31632)" 0.00524112545165 1
"(47.554211000000002, -122.28616)" 0.0112315570603 1
"(47.544339000000001, -122.291408)" 0.0154684774299 1
"(47.577370999999999, -122.30433600000001)" 0.00708955153729 1
"(47.566186000000002, -122.28391999999999)" 0.0143219113599 4
"(47.720078000000001, -122.35554)" 0.0034334270052 2
"(47.629541000000003, -122.328728)" 0.015578718946 1
"(47.614615999999998, -122.34266100000001)" 0.00260402764962 1
"(47.723193000000002, -122.326232)" 0.0235937563351 1
"(47.637993000000002, -122.36631199999999)" 0.0131920282368 1
"(47.503121999999998, -122.374855)" 0.0340959066458 1
"(47.641672999999997, -122.353466)" 0.0106073260061 1
"(47.703057999999999, -122.28943099999999)" 0.00646777674321 1
"(47.625715999999997, -122.323572)" 0.0132221208586 1
"(47.672246999999999, -122.392944)" 0.0160823573521 1
"(47.582362000000003, -122.306872)" 0.0107671479975 1
"(47.595205999999997, -122.305854)" 0.00700069282286 1
"(47.649698999999998, -122.344379)" 0.005976412971 1
"(47.696249999999999, -122.374104)" 0.0042652321156 1
"(47.691175000000001, -122.35530799999999)" 0.00914717316989 2
"(47.592227000000001, -122.28748400000001)" 0.017809469644 1
"(47.566271, -122.380088)" 0.00546901938193 3
"(47.632300999999998, -122.34626400000001)" 0.00879339052925 1
"(47.533051, -122.28755)" 0.01897279194 1
"(47.650601999999999, -122.32335399999999)" 0.00802182379512 1
"(47.510004000000002, -122.387146)" 0.0293253791962 1
"(47.650615999999999, -122.367751)" 0.00636855344643 1
"(47.676053000000003, -122.30167899999999)" 0.0113561352581 1
"(47.643852000000003, -122.306798)" 0.0140789681795 1
"(47.625013000000003, -122.315674)" 0.0094626692323 1
"(47.63232, -122.35919199999999)" 0.0043600314219 1
"(47.675347000000002, -122.35435)" 0.00671586576697 13
"(47.610678, -122.33557399999999)" 0.00775153210663 23
"(47.524760999999998, -122.38309)" 0.0142340172826 1
"(47.559347000000002, -122.279476)" 0.0112701983124 1
"(47.653030000000001, -122.39288000000001)" 0.0143442601761 1
"(47.555421000000003, -122.307095)" 0.0163945308564 1
"(47.584924000000001, -122.386388)" 0.00242095125932 1
"(47.690511000000001, -122.324341)" 0.0114442220356 2
"(47.559793999999997, -122.29588800000001)" 0.0158644687588 1
"(47.639555000000001, -122.401155)" 0.000850799623888 1
"(47.705024000000002, -122.30432399999999)" 0.0157281055757 1
"(47.617713999999999, -122.334018)" 0.0108270788766 4
"(47.639921000000001, -122.280772)" 0.0174742692265 5
"(47.616712999999997, -122.325548)" 0.0105145294236 4
"(47.628855999999999, -122.320212)" 0.0141394012957 4
"(47.712102000000002, -122.305533)" 0.0127890016811 1
"(47.721167000000001, -122.304421)" 0.00773198066475 1
"(47.661386999999998, -122.337371)" 0.0138859943828 1
"(47.611575999999999, -122.331102)" 0.0110742502229 3
"(47.507708999999998, -122.27010799999999)" 0.00834424592159 1
"(47.683472999999999, -122.387563)" 0.0142928767223 1
"(47.625118000000001, -122.324995)" 0.013754733767 1
"(47.591540000000002, -122.31728099999999)" 0.016864221328 2
"(47.641958000000002, -122.278503)" 0.0204766287509 2
"(47.643245999999998, -122.403655)" 0.00441588869878 1
"(47.571100999999999, -122.40072600000001)" 0.0178913901081 3
"(47.566490000000002, -122.381449)" 0.00592837186755 1
"(47.605549000000003, -122.33241700000001)" 0.00570813542236 9
"(47.674799, -122.258173)" 0.0353602833699 1
"(47.614077999999999, -122.320481)" 0.00558733612736 2
"(47.520642000000002, -122.39023899999999)" 0.0217303971892 1
"(47.649585999999999, -122.318741)" 0.00693353488489 1
"(47.604241999999999, -122.296798)" 0.00653481415191 4
"(47.555719000000003, -122.300393)" 0.0180235550877 1
"(47.694684000000002, -122.378963)" 0.00227000352423 1
"(47.719600999999997, -122.35553899999999)" 0.00385365709424 53
"(47.698160000000001, -122.329672)" 0.0131637299046 1
"(47.609983, -122.33800599999999)" 0.00639319395921 12
"(47.519160999999997, -122.35064199999999)" 0.0153188882756 1
"(47.705083000000002, -122.355152)" 0.0141255236363 2
"(47.711390999999999, -122.317896)" 0.0234238004175 1
"(47.569932000000001, -122.332005)" 0.00581585256003 1
"(47.66131, -122.397155)" 0.0193002623039 1
"(47.535400000000003, -122.280762)" 0.013752121909 5
"(47.725214999999999, -122.312656)" 0.0164280660457 1
"(47.636561, -122.351754)" 0.00628079270475 1
"(47.697519, -122.298598)" 0.00769772187079 1
"(47.565488000000002, -122.370797)" 0.0100921138024 1
